2.8820759999999996,3.4217459999999997,-1.102308,-2.146069,-2.146056,1.2148290000000002,1.6909880000000002,2.33302,3.249931,3.5939059999999996,3.604896,-0.021441609670181605,69.291092
0.114026,0.604333,-1.413915,0.700429,0.7004199999999999,0.431014,0.803784,1.422341,2.2082610000000003,2.7584880000000003,2.753158,0.012252058140266087,69.776421
2.191143,2.4125900000000002,0.0,-2.166481,-2.166475,1.9323990000000002,2.7003939999999997,3.283082,4.082755000000001,4.76589,4.83978,-0.010422673462817444,68.264732
-1.2103760000000001,0.24207199999999998,-3.054754,1.107228,1.107225,0.597118,1.351007,1.7514040000000002,2.583161,3.4790019999999995,3.556519,-0.01594271467949937,69.020576
1.053245,1.053245,-0.856477,-0.403462,-0.403462,0.40278200000000003,1.425928,1.927185,2.647287,3.606607,3.836265,-0.022446838532553803,68.742104
1.6201,2.441888,-0.575245,-1.412037,-1.412039,1.39235,2.43837,3.111601,3.818828,4.730569999999999,5.162736,-0.01441156648193409,67.771439
2.296227,2.296227,-1.1060370000000002,-2.347964,-2.347963,2.743445,4.315939,5.102121,5.886083,6.758493,7.409225999999999,0.020160387874925467,66.18019100000001
1.46223,1.46223,-1.389729,-0.5169520000000001,-0.516948,2.5401759999999998,4.114798,5.17054,5.952459999999999,6.843261999999999,7.612819,0.028994079127291572,65.838074
-1.976198,1.761897,-1.976198,1.510576,1.51058,0.359514,2.12499,3.232528,3.9017839999999997,4.825124,5.782165,-0.030897278483899226,66.832611
-2.817711,0.37952800000000003,-2.817711,3.5119029999999998,3.511884,-2.91891,-1.575609,-0.45006,0.23211199999999999,1.014617,1.972891,-0.004693175824889817,69.179695
3.188236,3.188236,-0.223532,-2.242669,-2.242664,-0.734113,0.436475,1.5254940000000001,2.3139369999999997,3.084121,4.004608,-0.019460702121505524,67.628227
0.47153100000000003,0.47153100000000003,-1.225985,-0.199999,-0.200007,-0.14616500000000002,0.29943200000000003,1.475903,2.256829,3.032,3.8772910000000005,-0.021855941634519982,67.49296600000001
1.984694,1.984694,-0.11956099999999999,-1.4028049999999999,-1.402802,1.4873299999999998,1.4682030000000001,2.5004049999999998,3.41042,4.157506,5.0032,-0.020674661957208573,66.546173
2.23443,2.23443,-1.391936,-2.080349,-2.080336,3.13064,3.031743,4.20594,5.192305,5.878882,6.782572999999999,0.018898558273019894,65.161789
2.111113,3.2469069999999998,-0.518522,-1.098898,-1.098903,2.807404,3.509876,4.70535,5.848765,6.637347,7.496916000000001,0.015686296322702686,64.445724
-1.854803,0.614174,-3.205995,0.5061680000000001,0.506179,1.407681,2.525482,3.7128870000000003,4.85382,5.742131,6.592855999999999,0.023539300872619684,64.771935
-1.544404,0.337834,-2.425194,1.80568,1.805663,-0.861482,0.670854,1.485687,2.682196,3.5578819999999998,4.403194999999999,0.016236413777102943,65.941498
-2.299795,0.630396,-2.521603,3.354247,3.354253,-3.607285,-2.256598,-1.81882,-0.839366,0.05600700000000001,0.816533,-0.0011470472904162587,68.153343
-1.5977,0.459779,-1.816084,1.564318,1.564302,-3.919524,-3.4172260000000003,-3.3118589999999997,-2.406877,-1.563199,-0.9264110000000001,-0.007274812443232026,69.21946700000001
0.114836,0.344511,-1.125405,0.091959,0.091978,-2.611398,-3.491049,-3.34865,-2.606802,-1.755632,-1.108706,-0.018612653100816834,69.28313399999999
0.732812,1.523791,-0.104681,-1.274693,-1.274704,-0.293121,-2.132133,-2.039463,-1.4144379999999999,-0.6248600000000001,0.062313,0.0011764656812378593,68.399979
1.896565,1.896565,-0.28272600000000003,-1.256247,-1.256242,1.4489290000000001,-0.879965,-0.658894,-0.32571700000000003,0.490516,1.163041,-0.009639144514967724,67.54071
-0.11750799999999999,0.364275,-1.0223229999999999,0.247376,0.247383,1.066971,-0.953002,-0.719943,-0.6128140000000001,0.06392,0.77318,0.005609903650898085,67.70779399999999
0.9732959999999999,1.851631,-2.373882,-0.998828,-0.9988290000000001,1.433827,0.325221,0.301481,0.241542,0.909673,1.613847,-0.0015445029785164932,67.031509
-0.5578609999999999,0.34421599999999997,-0.6290789999999999,0.0,0.0,0.762017,0.7109770000000001,0.08783200000000001,0.113945,0.684154,1.414045,-0.012440231670065582,67.031509
0.15468900000000002,0.785342,-0.8448399999999999,-0.249255,-0.24925,0.554492,1.2755729999999998,0.26177,0.296279,0.790567,1.473496,0.0002414978111666688,66.86443299999999
